Bus,MessageID,Message,MessageLength,Time
130,0x3e0,0x4a10070000000000,8,2.4441497325897217
0,0x36,0xe0673e0110002001,8,2.4441704750061035
130,0x36,0xe0673e0110002001,8,2.4455671310424805
0,0x3e5,0x6910000000000000,8,2.445643901824951
130,0x3e5,0x6910000000000000,8,2.445669651031494
0,0x37,0x0000001000400000,8,2.4456892013549805
0,0x3e6,0x7f00000000000000,8,2.445706844329834
130,0x37,0x0000001000400000,8,2.445725917816162
0,0x38,0x01000000f0390200,8,2.4457437992095947
130,0x3e6,0x7f00000000000000,8,2.4457619190216064
0,0x41a,0x2080110000000000,8,2.445780038833618
130,0x38,0x01000000f0390200,8,2.4457998275756836
0,0x39,0x0900000000000000,8,2.445817232131958
130,0x41a,0x2080110000000000,8,2.446223258972168
0,0x41b,0xbe70000000000000,8,2.446261405944824
130,0x39,0x0900000000000000,8,2.4462811946868896
130,0x41b,0xbe70000000000000,8,2.4463000297546387
0,0x41c,0x5090e00000000000,8,2.4463186264038086
130,0x41c,0x5090e00000000000,8,2.4463376998901367
0,0x422,0x9500010000000400,8,2.446356773376465
130,0x422,0x9500010000000400,8,2.4463748931884766
0,0x432,0x0320020000000000,8,2.4463934898376465
130,0x432,0x0320020000000000,8,2.446608066558838
0,0x435,0x4b300040000000ff,8,2.4466419219970703
130,0x435,0x4b300040000000ff,8,2.4468119144439697
0,0x442,0xce20118100000000,8,2.44683837890625
130,0x442,0xce20118100000000,8,2.4470529556274414
0,0x444,0x9e50000000000000,8,2.447077751159668
130,0x444,0x9e50000000000000,8,2.447371244430542
0,0x445,0xb170000000000018,8,2.447406053543091
130,0x445,0xb170000000000018,8,2.4475858211517334
0,0x464,0xc5c0f0ff387f0500,8,2.4477360248565674
130,0x464,0xc5c0f0ff387f0500,8,2.4478719234466553
0,0x36f,0xef41060000000000,8,2.453545570373535
130,0x36f,0xef41060000000000,8,2.454164981842041
0,0x37f,0x9340522441020000,8,2.454235315322876
130,0x37f,0x9340522441020000,8,2.4544565677642822
0,0x2c1,0xf9717700004100a1,8,2.454625368118286
