Bus,MessageID,Message,MessageLength,Time
0,0x473,0xf655002500000000,8,0.034619808197021484
0,0x38c,0x0000000000000000,8,0.03463888168334961
0,0x3e0,0xc310010000000000,8,0.03465700149536133
0,0x3e1,0x5900000000000000,8,0.03467535972595215
0,0x3e2,0xf600000000000000,8,0.034693241119384766
0,0x3e5,0xd000000000000000,8,0.034711599349975586
0,0x3e6,0x7f00000000000000,8,0.03473019599914551
0,0x41a,0xf210120000000000,8,0.03475356101989746
0,0x41b,0x8010000000010000,8,0.03477168083190918
0,0x41c,0xf110e00000000000,8,0.0347902774810791
0,0x422,0x0110010000000000,8,0.03480887413024902
0,0x432,0x0320020000000000,8,0.03482842445373535
0,0x442,0xce20118100000000,8,0.03484702110290527
0,0x419,0x05c02cd3c5656700,8,0.0348658561706543
0,0x36f,0x38d1010000000000,8,0.0351564884185791
0,0x37f,0xdbd0122441020000,8,0.03519177436828613
0,0x419,0x05c02cd3c5656700,8,0.035208940505981445
0,0x3c1,0x4d00200000000000,8,0.03522610664367676
0,0x3c2,0x4b00184000000000,8,0.03524327278137207
0,0x419,0x4bd02cd3d9656700,8,0.03525876998901367
0,0x1ab,0xe7fb495000500000,8,0.03527522087097168
0,0x180,0x49fb490000000000,8,0.03530573844909668
0,0x185,0xbc04490000000000,8,0.03532767295837402
0,0x1ac,0x0000000000000000,8,0.035346031188964844
0,0x419,0x08e063d3d9656700,8,0.03536510467529297
0,0x36f,0xeee1010000000000,8,0.035382986068725586
0,0x37f,0x0de0122441020000,8,0.03540301322937012
0,0x419,0x08e063d3d9656700,8,0.03542065620422363
0,0x405,0xe400000000000000,8,0.03543877601623535
0,0x410,0xa610ff3cff7fffff,8,0.03545689582824707
0,0x411,0x6111100110144404,8,0.035475969314575195
0,0x412,0xdc00000000000000,8,0.03549480438232422
0,0x413,0xb900000000000000,8,0.03551530838012695
0,0x414,0xf010000028000000,8,0.03553342819213867
0,0x416,0x5500000000000000,8,0.03555107116699219
0,0x417,0x3000000000000000,8,0.03556990623474121
0,0x418,0x17200000140c0000,8,0.03629636764526367
0,0x419,0xa50063d3e5656700,8,0.036333560943603516
0,0x1ab,0x78934e5000500000,8,0.03635096549987793
0,0x180,0x513c4e0000000000,8,0.03636765480041504
0,0x226,0xe6900fff00200002,8,0.03638601303100586
0,0x185,0xa4c34e0000000000,8,0.03640127182006836
0,0x227,0x02163b080000f807,8,0.03641629219055176
0,0x1ac,0x0000000000000000,8,0.03644108772277832
0,0x38b,0xc7ab070000000100,8,0.03645515441894531
0,0x473,0xf655002500000000,8,0.03647041320800781
0,0x38c,0x0000000000000000,8,0.03648543357849121
0,0x3e0,0xc310010000000000,8,0.03650021553039551
0,0x3e1,0x5900000000000000,8,0.0365145206451416
0,0x3e2,0xf600000000000000,8,0.0365290641784668
0,0x3e5,0xd000000000000000,8,0.03654336929321289
0,0x3e6,0x7f00000000000000,8,0.03655886650085449
0,0x41a,0xf210120000000000,8,0.03657269477844238
0,0x41b,0x8010000000010000,8,0.03658699989318848
0,0x41c,0xf110e00000000000,8,0.03660130500793457
0,0x422,0x0110010000000000,8,0.03661608695983887
0,0x432,0x0320020000000000,8,0.03662991523742676
0,0x442,0xce20118100000000,8,0.03664422035217285
0,0x419,0x0b1084d3e5656700,8,0.036658287048339844
0,0x36f,0xfe01010000000000,8,0.036672353744506836
0,0x37f,0x1d00122441020000,8,0.03668665885925293
0,0x419,0x0b1084d3e5656700,8,0.03670191764831543
0,0x3c1,0x4d00200000000000,8,0.03671669960021973
0,0x3c2,0x4b00184000000000,8,0.03673052787780762
0,0x419,0x412084d3ed656700,8,0.03674483299255371
0,0x1ab,0x0189535000500000,8,0.03675985336303711
0,0x180,0x8157530000000000,8,0.03677654266357422
0,0x185,0x74a8530000000000,8,0.036791324615478516
0,0x1ac,0x0000000000000000,8,0.03680586814880371
0,0x419,0xec3094d3ed656700,8,0.0368192195892334
0,0x36f,0x4711010000000000,8,0.03850054740905762
0,0x37f,0xa410122441020000,8,0.04063081741333008
0,0x419,0xec3094d3ed656700,8,0.040877580642700195
0,0x405,0xe400000000000000,8,0.040914058685302734
0,0x410,0xa610ff3cff7fffff,8,0.04093480110168457
0,0x411,0x6111100110144404,8,0.0409548282623291
0,0x412,0xdc00000000000000,8,0.04109597206115723
0,0x413,0xb900000000000000,8,0.04111790657043457
0,0x414,0xf010000028000000,8,0.041135549545288086
0,0x416,0x5500000000000000,8,0.0411529541015625
