Bus,MessageID,Message,MessageLength,Time
130,0x333,0x0000001c0c4020a0,8,5.859647274017334
0,0x419,0x120005d581896300,8,5.8596765995025635
2,0x63e,0xffffffffffffffff,8,5.8597002029418945
128,0x4d7,0x2301000000000000,8,5.859723806381226
130,0x11c,0x0005200022000101,8,5.859745740890503
0,0x565,0x660200000000ffff,8,5.859766960144043
2,0x63f,0x001000c4ff000000,8,5.859789609909058
0,0x19b,0x53a7f00000e40000,8,5.859811067581177
130,0x12b,0x1d0bc70600000800,8,5.859833240509033
128,0x4d8,0x4110f0f040f21ecc,8,5.859855890274048
2,0x640,0xffffff00ffffff00,8,5.859879016876221
0,0x121,0xdc3b780000000005,8,5.859902620315552
130,0x334,0xc80000004069c786,8,5.863456726074219
128,0x4dd,0x0000fe0004000000,8,5.863522052764893
2,0x641,0xffffffff0fffffff,8,5.8635475635528564
0,0x122,0xffd9671f33303332,8,5.863573789596558
130,0x12c,0x0000010000640000,8,5.863599061965942
128,0x4df,0xff030c3f00000000,8,5.863627195358276
2,0x646,0x0000008001000000,8,5.863650798797607
0,0x123,0xe002000000000135,8,5.863678932189941
130,0x3a1,0x0062a500ffffffff,8,5.86370325088501
128,0x4e7,0x0030000000006900,8,5.863727331161499
130,0x405,0xbd30000000010000,8,5.8637495040893555
0,0x124,0x00000a0000002040,8,5.86377215385437
130,0x3a2,0x0000000000000000,8,5.8637940883636475
128,0x4e8,0xffffff05ffffff00,8,5.863816738128662
130,0x410,0xa410453cd269ffff,8,5.8638389110565186
0,0x19c,0x4020000000000b09,8,5.863861799240112
130,0x413,0x4470004100000000,8,5.8638834953308105
128,0x4e9,0x1200003400005000,8,5.863905668258667
130,0x411,0x1961505000004404,8,5.863927125930786
0,0x19d,0x0010000100000000,8,5.86395001411438
130,0x414,0x9f30000028000000,8,5.863973140716553
128,0x4ea,0x6700008900000000,8,5.863997459411621
130,0x412,0xa3c0000000000000,8,5.8640241622924805
0,0x19e,0x1500000000320000,8,5.864049911499023
130,0x416,0x5500000000000000,8,5.86407208442688
0,0x30b,0x1a35180004000000,8,5.864095687866211
130,0x417,0xd850000000010000,8,5.864119529724121
128,0x4eb,0x0868071b80000000,8,5.8641438484191895
130,0x418,0xa8100000120c0000,8,5.864168167114258
0,0x30c,0x00000e002c00a00f,8,5.86419153213501
130,0x419,0x120005d581896300,8,5.864214897155762
128,0x4ec,0x0000000000000000,8,5.8642377853393555
130,0x565,0x660200000000ffff,8,5.864261150360107
0,0x30d,0x0000000036000000,8,5.864285230636597
130,0x19b,0x53a7f00000e40000,8,5.86430811882019
128,0x4ed,0x0000000000ffff1f,8,5.864331483840942
130,0x121,0xdc3b780000000005,8,5.864354610443115
0,0x30e,0x0000280521000004,8,5.864376783370972
130,0x122,0xffd9671f33303332,8,5.86789608001709
128,0x4ee,0xffff000000000000,8,5.867966175079346
130,0x123,0xe002000000000135,8,5.867992639541626
128,0x4ef,0x6000600029140000,8,5.868019342422485
130,0x124,0x00000a0000002040,8,5.868042945861816
128,0x63d,0x0080000000000000,8,5.868067264556885
130,0x19c,0x4020000000000b09,8,5.868089437484741
128,0x63e,0xffffffffffffffff,8,5.8681135177612305
130,0x19d,0x0010000100000000,8,5.868136405944824
128,0x63f,0x001000c4ff000000,8,5.868160963058472
130,0x19e,0x1500000000320000,8,5.86818528175354
128,0x640,0xffffff00ffffff00,8,5.868209362030029
130,0x30b,0x1a35180004000000,8,5.868231773376465
128,0x641,0xffffffff0fffffff,8,5.868254899978638
130,0x30c,0x00000e002c00a00f,8,5.868276119232178
128,0x646,0x0000008001000000,8,5.868299245834351
130,0x30d,0x0000000036000000,8,5.86832070350647
130,0x30e,0x0000280521000004,8,5.868342399597168
0,0xff,0xcb10000000000200,8,5.868365287780762
130,0xff,0xcb10000000000200,8,5.868387460708618
0,0x394,0x2a221a4900000000,8,5.868410348892212
