Bus,MessageID,Message,MessageLength,Time
0,0x413,0xde50000000000000,8,5.276507377624512
0,0x411,0x45a1505010044404,8,5.276531457901001
130,0x413,0xde50000000000000,8,5.276554584503174
0,0x414,0x2620000028000000,8,5.276577949523926
130,0x411,0x45a1505010044404,8,5.276601791381836
0,0x412,0x7d80000000000000,8,5.277255296707153
130,0x414,0x2620000028000000,8,5.278210639953613
0,0x416,0x5500000000000000,8,5.278355598449707
130,0x412,0x7d80000000000000,8,5.278465032577515
0,0x417,0x3000000000000000,8,5.279040098190308
130,0x416,0x5500000000000000,8,5.2791361808776855
0,0x418,0x87600000100c0000,8,5.279646158218384
130,0x417,0x3000000000000000,8,5.2799928188323975
130,0x418,0x87600000100c0000,8,5.280026435852051
0,0x419,0x8e8017d3fd656f00,8,5.28005313873291
130,0x419,0x8e8017d3fd656f00,8,5.2801573276519775
0,0x419,0x799017d3f9656f00,8,5.305036544799805
130,0x419,0x799017d3f9656f00,8,5.305105447769165
2,0x487,0x0000000000000000,8,5.32779335975647
128,0x487,0x0000000000000000,8,5.327864170074463
2,0x642,0x0000000000000000,8,5.327890396118164
128,0x642,0x0000000000000000,8,5.327916145324707
2,0x645,0xffffffffffffff00,8,5.327941656112671
128,0x645,0xffffffffffffff00,8,5.327965259552002
0,0x419,0x799017d3f9656f00,8,5.340145587921143
130,0x419,0x799017d3f9656f00,8,5.345515012741089
0,0x36f,0x2d31050000000000,8,5.3552186489105225
130,0x36f,0x2d31050000000000,8,5.3560943603515625
0,0x37f,0x1430522441030000,8,5.356146812438965
130,0x37f,0x1430522441030000,8,5.356165647506714
2,0x4a3,0xfffffffbfeff0000,8,5.366745948791504
128,0x4a3,0xfffffffbfeff0000,8,5.367043733596802
2,0x4a4,0xffffff0000000000,8,5.367092132568359
128,0x4a4,0xffffff0000000000,8,5.367663860321045
0,0x565,0x661200000000ffff,8,5.371948003768921
130,0x565,0x661200000000ffff,8,5.3720152378082275
0,0x419,0x799017d3f9656f00,8,5.380228042602539
130,0x419,0x799017d3f9656f00,8,5.381536960601807
0,0x448,0x7f00000000000000,8,5.399448394775391
130,0x448,0x7f00000000000000,8,5.400206565856934
0,0x3aa,0xff00000054000000,8,5.4021124839782715
130,0x3aa,0xff00000054000000,8,5.4024269580841064
0,0x2bf,0xffffff0000000000,8,5.426787614822388
130,0x2bf,0xffffff0000000000,8,5.42703652381897
0,0x47f,0xffffffffffffffff,8,5.427208185195923
130,0x47f,0xffffffffffffffff,8,5.427423715591431
0,0x653,0x0a190301022a0000,8,5.427455425262451
130,0x653,0x0a190301022a0000,8,5.427587270736694
0,0x495,0x4900000000000000,8,5.434221267700195
130,0x495,0x4900000000000000,8,5.434426784515381
2,0xc5,0x0000000000000000,8,5.436483144760132
128,0xc5,0x0000000000000000,8,5.436792612075806
2,0x244,0xffffffffffffffff,8,5.436824560165405
128,0x244,0xffffffffffffffff,8,5.437045335769653
2,0x3e4,0xfe00000000000000,8,5.43707537651062
128,0x3e4,0xfe00000000000000,8,5.437304496765137
2,0x4b4,0x0000c03f00000000,8,5.4373345375061035
128,0x4b4,0x0000c03f00000000,8,5.4375691413879395
2,0x4b5,0x0800f00700000000,8,5.437603950500488
128,0x4b5,0x0800f00700000000,8,5.4379332065582275
2,0x4b7,0x0800f00700000000,8,5.437975645065308
128,0x4b7,0x0800f00700000000,8,5.438145399093628
2,0x4ca,0x0000000000000000,8,5.43817663192749
128,0x4ca,0x0000000000000000,8,5.43844199180603
2,0x4cc,0x0800000600000300,8,5.438549995422363
128,0x4cc,0x0800000600000300,8,5.438754081726074
2,0x4ce,0xfec3ffffffffffff,8,5.438788175582886
128,0x4ce,0xfec3ffffffffffff,8,5.438934564590454
2,0x4d7,0x0302000000000000,8,5.438963174819946
128,0x4d7,0x0302000000000000,8,5.439185619354248
2,0x4d8,0x4110f0f040f21ecc,8,5.439215898513794
128,0x4d8,0x4110f0f040f21ecc,8,5.439519882202148
2,0x4dd,0x0000000008000000,8,5.439558029174805
128,0x4dd,0x0000000008000000,8,5.439720630645752
2,0x4df,0xff030c3f00000000,8,5.439779996871948
128,0x4df,0xff030c3f00000000,8,5.439918756484985
2,0x4e7,0x0030000000006000,8,5.440042495727539
128,0x4e7,0x0030000000006000,8,5.44027304649353
2,0x4e8,0xffffff05ffffff00,8,5.44031023979187
128,0x4e8,0xffffff05ffffff00,8,5.440573692321777
2,0x4e9,0x1200003400005000,8,5.440621614456177
128,0x4e9,0x1200003400005000,8,5.440783739089966
2,0x4ea,0x6700008900000000,8,5.440815448760986
128,0x4ea,0x6700008900000000,8,5.4410436153411865
2,0x4eb,0x1090352800000000,8,5.44107723236084
128,0x4eb,0x1090352800000000,8,5.441297769546509
2,0x4ec,0x0000000000000000,8,5.441331148147583
128,0x4ec,0x0000000000000000,8,5.441582441329956
2,0x4ed,0x0000000000ffff1f,8,5.441629409790039
128,0x4ed,0x0000000000ffff1f,8,5.441949367523193
2,0x4ee,0xffff000000000000,8,5.4420061111450195
128,0x4ee,0xffff000000000000,8,5.442213296890259
2,0x4ef,0x590800002b140000,8,5.4423134326934814
128,0x4ef,0x590800002b140000,8,5.44249415397644
2,0x63d,0x00c0000000000000,8,5.442525386810303
128,0x63d,0x00c0000000000000,8,5.4426727294921875
2,0x63e,0xffffffffffffffff,8,5.442700147628784
128,0x63e,0xffffffffffffffff,8,5.4429240226745605
2,0x63f,0x00ff00c0ff000000,8,5.442951440811157
128,0x63f,0x00ff00c0ff000000,8,5.443219423294067
2,0x640,0xffffff00ffffff00,8,5.4432642459869385
0,0x401,0x7900100000000000,8,5.443439722061157
2,0x641,0xffffffff0fffffff,8,5.443615198135376
128,0x640,0xffffff00ffffff00,8,5.443798303604126
130,0x401,0x7900100000000000,8,5.4438300132751465
128,0x641,0xffffffff0fffffff,8,5.443991661071777
2,0x646,0x0000000000000000,8,5.444481134414673
128,0x646,0x0000000000000000,8,5.444783687591553
0,0x36f,0x2541050000000000,8,5.455002546310425
130,0x36f,0x2541050000000000,8,5.455442428588867
0,0x37f,0x1c40522441030000,8,5.4554994106292725
130,0x37f,0x1c40522441030000,8,5.455631256103516
0,0xff,0xcb10000000000200,8,5.465414762496948
130,0xff,0xcb10000000000200,8,5.465492248535156
0,0x394,0x2a221a4900000000,8,5.465684413909912
0,0x3c3,0x4510313036000000,8,5.465817451477051
130,0x394,0x2a221a4900000000,8,5.465949535369873
130,0x3c3,0x4510313036000000,8,5.4661359786987305
0,0x3e0,0x6ae0010000000000,8,5.466299772262573
130,0x3e0,0x6ae0010000000000,8,5.466465950012207
0,0x3e5,0x6910000000000000,8,5.466942548751831
130,0x3e5,0x6910000000000000,8,5.467184782028198
0,0x3e6,0x7f00000000000000,8,5.467301607131958
0,0x41a,0x9540120000000000,8,5.46752405166626
130,0x3e6,0x7f00000000000000,8,5.46760630607605
130,0x41a,0x9540120000000000,8,5.46794867515564
0,0x41b,0xbe70000000000000,8,5.469732046127319
130,0x41b,0xbe70000000000000,8,5.471529722213745
0,0x41c,0x5090e00000000000,8,5.471580505371094
130,0x41c,0x5090e00000000000,8,5.471598863601685
0,0x422,0x9500010000000400,8,5.47161602973938
130,0x422,0x9500010000000400,8,5.471632480621338
0,0x432,0x0320020000000000,8,5.471648216247559
130,0x432,0x0320020000000000,8,5.471663236618042
0,0x435,0x4b300040000000ff,8,5.471678256988525
130,0x435,0x4b300040000000ff,8,5.473684310913086
0,0x442,0xce20118100000000,8,5.473764896392822
130,0x442,0xce20118100000000,8,5.473793268203735
0,0x444,0x9e50000000000000,8,5.473819971084595
130,0x444,0x9e50000000000000,8,5.4738452434539795
0,0x445,0x77a0000000000018,8,5.47387170791626
130,0x445,0x77a0000000000018,8,5.473897695541382
0,0x464,0xc5c0f0ff387f0500,8,5.473923921585083
130,0x464,0xc5c0f0ff387f0500,8,5.473950147628784
0,0x566,0x161200000000ffff,8,5.473975896835327
130,0x566,0x161200000000ffff,8,5.474000453948975
0,0x405,0xec70000000000000,8,5.475480318069458
130,0x405,0xec70000000000000,8,5.476221561431885
0,0x410,0x0430363c5768ffff,8,5.4769134521484375
130,0x410,0x0430363c5768ffff,8,5.477234125137329
0,0x413,0xde50000000000000,8,5.4775214195251465
0,0x411,0x45a1505010044404,8,5.477567911148071
130,0x413,0xde50000000000000,8,5.477595806121826
0,0x414,0x2620000028000000,8,5.4801225662231445
130,0x411,0x45a1505010044404,8,5.480194091796875
0,0x412,0x7d80000000000000,8,5.480221509933472
130,0x414,0x2620000028000000,8,5.480248212814331
0,0x416,0x5500000000000000,8,5.480273246765137
130,0x412,0x7d80000000000000,8,5.48029899597168
0,0x417,0x3000000000000000,8,5.480323314666748
130,0x416,0x5500000000000000,8,5.480348825454712
0,0x418,0x87600000100c0000,8,5.480372667312622
130,0x417,0x3000000000000000,8,5.480398416519165
0,0x419,0x799017d3f9656f00,8,5.480424404144287
130,0x418,0x87600000100c0000,8,5.480449438095093
130,0x419,0x799017d3f9656f00,8,5.480473756790161
2,0x487,0x0000000000000000,8,5.52703857421875
128,0x487,0x0000000000000000,8,5.52711820602417
2,0x642,0x0000000000000000,8,5.527145862579346
128,0x642,0x0000000000000000,8,5.5273118019104
2,0x643,0x00fcffffffff0300,8,5.538300514221191
128,0x643,0x00fcffffffff0300,8,5.540030241012573
0,0x36f,0x9c51050000000000,8,5.556480169296265
130,0x36f,0x9c51050000000000,8,5.556830406188965
0,0x37f,0xa550522441030000,8,5.556913137435913
130,0x37f,0xa550522441030000,8,5.556944131851196
2,0x4a3,0xfffffffbfeff0000,8,5.567039489746094
128,0x4a3,0xfffffffbfeff0000,8,5.567111253738403
2,0x4a4,0xffffff0000000000,8,5.567140579223633
128,0x4a4,0xffffff0000000000,8,5.567440748214722
0,0x516,0x610200000000ffff,8,5.5724287033081055
130,0x516,0x610200000000ffff,8,5.572489976882935
0,0x448,0x7f00000000000000,8,5.599454641342163
130,0x448,0x7f00000000000000,8,5.599729776382446
0,0x3aa,0xff00000054000000,8,5.601892471313477
130,0x3aa,0xff00000054000000,8,5.602158308029175
2,0x4e8,0xffffff05ffffff00,8,5.607065200805664
128,0x4e8,0xffffff05ffffff00,8,5.607123374938965
2,0x4f0,0x4a123529501a0102,8,5.626721143722534
0,0x2bf,0xffffff0000000000,8,5.626908779144287
128,0x4f0,0x4a123529501a0102,8,5.627069711685181
130,0x2bf,0xffffff0000000000,8,5.627103090286255
0,0x47f,0xffffffffffffffff,8,5.627305030822754
130,0x47f,0xffffffffffffffff,8,5.627565383911133
0,0x653,0x0a190301022a0000,8,5.627612113952637
130,0x653,0x0a190301022a0000,8,5.627854824066162
0,0x495,0x4900000000000000,8,5.634254217147827
130,0x495,0x4900000000000000,8,5.634506940841675
2,0xc5,0x0000000000000000,8,5.637047529220581
128,0xc5,0x0000000000000000,8,5.63712477684021
2,0x244,0xffffffffffffffff,8,5.6371519565582275
128,0x244,0xffffffffffffffff,8,5.637455463409424
2,0x4b4,0x0000c03f00000000,8,5.637507915496826
128,0x4b4,0x0000c03f00000000,8,5.637559175491333
2,0x4b5,0x0800f00700000000,8,5.637622117996216
128,0x4b5,0x0800f00700000000,8,5.639850616455078
2,0x4b7,0x0800f00700000000,8,5.639908313751221
128,0x4b7,0x0800f00700000000,8,5.6399245262146
2,0x4ca,0x0000000000000000,8,5.639939785003662
128,0x4ca,0x0000000000000000,8,5.639954090118408
2,0x4cc,0x0800000600000300,8,5.639967918395996
128,0x4cc,0x0800000600000300,8,5.639981269836426
2,0x4ce,0xfec3ffffffffffff,8,5.639995574951172
128,0x4ce,0xfec3ffffffffffff,8,5.640008926391602
2,0x4d7,0x0302000000000000,8,5.640022277832031
128,0x4d7,0x0302000000000000,8,5.640041351318359
2,0x4d8,0x4110f0f040f21ecc,8,5.640055894851685
128,0x4d8,0x4110f0f040f21ecc,8,5.6400697231292725
2,0x4dd,0x0000000008000000,8,5.6400837898254395
128,0x4dd,0x0000000008000000,8,5.6400980949401855
2,0x4df,0xff030c3f00000000,8,5.6401121616363525
128,0x4df,0xff030c3f00000000,8,5.640456914901733
2,0x4e7,0x0030000000006000,8,5.640493154525757
128,0x4e7,0x0030000000006000,8,5.640519380569458
2,0x4e9,0x1200003400005000,8,5.6405439376831055
128,0x4e9,0x1200003400005000,8,5.640567779541016
2,0x4ea,0x6700008900000000,8,5.640591144561768
128,0x4ea,0x6700008900000000,8,5.640761852264404
2,0x4eb,0x1090352800000000,8,5.64079213142395
128,0x4eb,0x1090352800000000,8,5.640816926956177
2,0x4ec,0x0000000000000000,8,5.640939235687256
128,0x4ec,0x0000000000000000,8,5.641079902648926
2,0x4ed,0x0000000000ffff1f,8,5.64110803604126
128,0x4ed,0x0000000000ffff1f,8,5.641319751739502
2,0x4ee,0xffff000000000000,8,5.6413490772247314
128,0x4ee,0xffff000000000000,8,5.641577243804932
2,0x4ef,0x590800002b140000,8,5.641605854034424
128,0x4ef,0x590800002b140000,8,5.641852855682373
2,0x63d,0x00c0000000000000,8,5.643331289291382
128,0x63d,0x00c0000000000000,8,5.6495466232299805
2,0x63e,0xffffffffffffffff,8,5.6512720584869385
128,0x63e,0xffffffffffffffff,8,5.651347875595093
2,0x63f,0x00ff00c0ff000000,8,5.651376485824585
128,0x63f,0x00ff00c0ff000000,8,5.6514036655426025
2,0x640,0xffffff00ffffff00,8,5.651429653167725
128,0x640,0xffffff00ffffff00,8,5.65155816078186
2,0x641,0xffffffff0fffffff,8,5.651600122451782
128,0x641,0xffffffff0fffffff,8,5.653048753738403
2,0x646,0x0000000000000000,8,5.65326189994812
128,0x646,0x0000000000000000,8,5.653296709060669
0,0x401,0x7900100000000000,8,5.653322458267212
130,0x401,0x7900100000000000,8,5.653351068496704
2,0x4e8,0xffffff05ffffff00,8,5.653375864028931
128,0x4e8,0xffffff05ffffff00,8,5.65339994430542
0,0x36f,0x4a61050000000000,8,5.655606269836426
130,0x36f,0x4a61050000000000,8,5.65710711479187
0,0x37f,0x7360522441030000,8,5.661478757858276
130,0x37f,0x7360522441030000,8,5.662377119064331
2,0x4a2,0x0000ff43ffff0000,8,5.667137622833252
128,0x4a2,0x0000ff43ffff0000,8,5.667534351348877
0,0xff,0xcb10000000000200,8,5.668673992156982
130,0xff,0xcb10000000000200,8,5.669376611709595
0,0x394,0x2a221a4900000000,8,5.669452905654907
130,0x394,0x2a221a4900000000,8,5.669482469558716
0,0x3c3,0x4510313036000000,8,5.669510841369629
130,0x3c3,0x4510313036000000,8,5.669536590576172
0,0x561,0x631200000000ffff,8,5.6695637702941895
130,0x561,0x631200000000ffff,8,5.66959023475647
0,0x3e0,0x6ae0010000000000,8,5.669616937637329
130,0x3e0,0x6ae0010000000000,8,5.669642925262451
0,0x3e5,0x6910000000000000,8,5.669668912887573
2,0x4f0,0x4a123529501a0102,8,5.669697523117065
0,0x3e6,0x7f00000000000000,8,5.669758081436157
130,0x3e5,0x6910000000000000,8,5.669965028762817
0,0x41a,0x9540120000000000,8,5.670007944107056
130,0x3e6,0x7f00000000000000,8,5.670032978057861
128,0x4f0,0x4a123529501a0102,8,5.670084476470947
130,0x41a,0x9540120000000000,8,5.670367956161499
0,0x41b,0xbe70000000000000,8,5.6704089641571045
130,0x41b,0xbe70000000000000,8,5.671267032623291
0,0x41c,0x5090e00000000000,8,5.671332836151123
0,0x422,0x9500010000000400,8,5.67194676399231
130,0x41c,0x5090e00000000000,8,5.672888994216919
130,0x422,0x9500010000000400,8,5.673096418380737
0,0x432,0x0320020000000000,8,5.673142671585083
130,0x432,0x0320020000000000,8,5.673172473907471
0,0x435,0x4b300040000000ff,8,5.673198461532593
130,0x435,0x4b300040000000ff,8,5.673224687576294
0,0x442,0xce20118100000000,8,5.675812244415283
130,0x442,0xce20118100000000,8,5.675899028778076
0,0x444,0x9e50000000000000,8,5.67600679397583
130,0x444,0x9e50000000000000,8,5.6760337352752686
0,0x445,0x77a0000000000018,8,5.676061391830444
130,0x445,0x77a0000000000018,8,5.676088094711304
0,0x464,0xc5c0f0ff387f0500,8,5.676111698150635
130,0x464,0xc5c0f0ff387f0500,8,5.676136016845703
0,0x405,0xec70000000000000,8,5.676753997802734
130,0x405,0xec70000000000000,8,5.676828861236572
0,0x410,0x0430363c5768ffff,8,5.676939964294434
130,0x410,0x0430363c5768ffff,8,5.676971197128296
0,0x413,0xde50000000000000,8,5.6770477294921875
0,0x411,0x45a1505010044404,8,5.67707633972168
130,0x413,0xde50000000000000,8,5.677105188369751
0,0x414,0x2620000028000000,8,5.677130460739136
130,0x411,0x45a1505010044404,8,5.677155256271362
0,0x412,0x7d80000000000000,8,5.677181005477905
130,0x414,0x2620000028000000,8,5.677206039428711
0,0x416,0x5500000000000000,8,5.677232503890991
130,0x412,0x7d80000000000000,8,5.677258014678955
130,0x416,0x5500000000000000,8,5.677645683288574
0,0x417,0x3000000000000000,8,5.677706241607666
130,0x417,0x3000000000000000,8,5.677731037139893
0,0x418,0x87600000100c0000,8,5.677756309509277
130,0x418,0x87600000100c0000,8,5.677781105041504
0,0x419,0x799017d3f9656f00,8,5.677804470062256
130,0x419,0x799017d3f9656f00,8,5.677828788757324
2,0x4e8,0xffffff05ffffff00,8,5.686750411987305
128,0x4e8,0xffffff05ffffff00,8,5.686936616897583
2,0x4a2,0x0000ff43ffff0000,8,5.699989318847656
128,0x4a2,0x0000ff43ffff0000,8,5.700067758560181
0,0x419,0x7da017d3f5656f00,8,5.700333833694458
130,0x419,0x7da017d3f5656f00,8,5.7019407749176025
2,0x4f0,0x4a123529501a0102,8,5.712262153625488
128,0x4f0,0x4a123529501a0102,8,5.712338924407959
2,0x487,0x0000000000000000,8,5.7294394969940186
128,0x487,0x0000000000000000,8,5.73022723197937
2,0x642,0x0000000000000000,8,5.730297803878784
128,0x642,0x0000000000000000,8,5.73032546043396
