Bus,MessageID,Message,MessageLength,Time
0,0x122,0xff01000034333434,8,12.465461730957031
130,0x122,0xff01000034333434,8,12.465695858001709
0,0x123,0xe102000000000035,8,12.465721845626831
130,0x123,0xe102000000000035,8,12.467164039611816
0,0x124,0x00000a0000000000,8,12.46721363067627
130,0x124,0x00000a0000000000,8,12.467236042022705
0,0x1b1,0x419b5e0072000000,8,12.467255592346191
130,0x1b1,0x419b5e0072000000,8,12.46744155883789
0,0x1b2,0x2300040f8a0451ea,8,12.467475891113281
130,0x1b2,0x2300040f8a0451ea,8,12.467976570129395
0,0x1b3,0x8a180000686f736d,8,12.468008518218994
130,0x1b3,0x8a180000686f736d,8,12.468467235565186
0,0x1b4,0x6f71170000400000,8,12.468507051467896
130,0x1b4,0x6f71170000400000,8,12.468528509140015
0,0x2bf,0xffffff0000000000,8,12.470228672027588
130,0x2bf,0xffffff0000000000,8,12.470292329788208
0,0x47f,0xffffffffffffffff,8,12.470316410064697
130,0x47f,0xffffffffffffffff,8,12.470352411270142
0,0x653,0x0a190301022a0000,8,12.470373392105103
130,0x653,0x0a190301022a0000,8,12.47134017944336
0,0x19b,0x1717ef0000e40000,8,12.472326755523682
130,0x19b,0x1717ef0000e40000,8,12.472649335861206
0,0x19c,0x4020000000000b09,8,12.472680807113647
130,0x19c,0x4020000000000b09,8,12.474549770355225
0,0x19d,0x0010000100000000,8,12.474608421325684
130,0x19d,0x0010000100000000,8,12.475057125091553
0,0x19e,0x1500000000320000,8,12.47510576248169
130,0x19e,0x1500000000320000,8,12.475301265716553
0,0x36,0x91c5f50100002101,8,12.475329160690308
130,0x36,0x91c5f50100002101,8,12.475353717803955
0,0x37,0x0000001000400000,8,12.475378036499023
130,0x37,0x0000001000400000,8,12.475401878356934
0,0x38,0x02010000f03982d4,8,12.475425720214844
2,0x4e8,0xffffff05ffffff00,8,12.475450038909912
0,0x39,0x0900000000000000,8,12.47559905052185
130,0x38,0x02010000f03982d4,8,12.475624084472656
128,0x4e8,0xffffff05ffffff00,8,12.47600793838501
130,0x39,0x0900000000000000,8,12.4760422706604
